260107-11:11:49.695933 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:11:54.696555 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:11:59.698410 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:04.699079 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:09.699771 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:14.701359 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:19.702058 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:24.702699 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:29.703295 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:34.703922 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:39.704527 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:44.705250 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:49.705852 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:54.706458 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:12:59.707067 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:04.707639 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:09.708262 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:14.708900 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:19.709492 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:24.710107 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:29.711532 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:34.712141 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:39.712803 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:44.713523 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:49.714123 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:54.714700 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:13:59.715484 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:04.716257 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:09.717495 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:14.718759 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:19.719447 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:24.720012 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:29.720618 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:34.721258 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:39.721853 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:44.722440 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:49.723023 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:54.723615 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:14:59.724262 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:04.724798 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:09.725768 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:14.726404 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:19.727007 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:24.727603 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:29.728198 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:34.728780 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:39.729498 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:44.730192 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:49.730766 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:54.731422 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:15:59.732053 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:04.732692 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:09.733558 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:14.734253 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:19.734870 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:24.735729 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:29.736532 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:34.737116 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:39.737734 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:44.738461 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:49.739397 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:54.740137 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:16:59.740730 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:04.741270 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:09.741890 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:14.742514 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:19.743453 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:24.744451 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:29.745804 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:34.746385 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:39.747078 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:44.747709 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:49.748318 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:54.749401 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:17:59.750055 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:04.750756 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:09.751533 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:14.752114 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:19.752710 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:24.753326 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:29.753913 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:34.754538 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:39.755190 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:44.756037 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:49.756948 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:54.757727 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:18:59.758309 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:04.759101 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:09.759692 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:14.760314 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:19.760943 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:24.762031 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:29.762731 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:34.763322 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:39.763973 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:44.764658 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:49.765282 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:54.765913 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:19:59.767343 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:04.768171 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:09.769033 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:14.769834 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:19.770558 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:24.772199 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:29.772788 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:34.773327 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:39.774004 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:44.774828 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:49.775888 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:54.776570 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:20:59.777119 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:04.777682 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:09.778290 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:14.778910 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:19.779569 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:24.780206 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:29.780860 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:34.781658 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:39.782404 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:44.783303 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:49.784082 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:54.785433 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:21:59.786289 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:04.787119 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:09.787840 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:14.788529 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:19.789242 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:24.789859 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:29.790545 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:34.791451 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:39.792038 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:44.792695 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:49.793331 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:54.793956 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:22:59.794633 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:04.795205 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:09.796012 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:14.796765 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:19.797450 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:24.798057 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:29.798639 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:34.799225 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:39.799795 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:44.800438 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:49.801098 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:54.801754 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:23:59.802347 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:04.803103 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:09.803720 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:14.804383 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:19.805061 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:24.805801 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:29.806569 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:34.807288 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:39.807926 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:44.808787 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:49.810194 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:54.811228 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:24:59.812078 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:04.812838 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:09.813555 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:14.814229 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:19.814888 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:24.815503 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:29.816086 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:34.816691 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:39.817388 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:44.818098 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:49.818766 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:54.819420 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:25:59.820056 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:04.820650 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:09.821335 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:14.822015 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:19.822698 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:24.824142 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:29.824738 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:34.825435 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:39.826009 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:44.826699 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:49.827300 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:54.828201 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:26:59.829033 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:04.829611 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:09.830181 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:14.830739 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:19.832258 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:24.833067 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:29.833873 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:34.834528 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:39.835142 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:44.835751 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:49.836981 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:54.838031 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:27:59.838640 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:04.839301 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:09.839893 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:14.840481 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:19.841190 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:24.842217 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:29.842865 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:34.843690 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:39.844929 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:44.845478 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:49.846175 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:54.846724 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:28:59.847502 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:04.848362 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:09.849245 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:14.850040 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:19.850833 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:24.851685 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:29.852263 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:34.853301 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:39.854431 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:44.854989 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:49.855610 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:54.856588 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:29:59.857261 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:04.857904 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:09.858492 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:14.859080 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:19.859691 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:24.860521 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:29.861330 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:34.861978 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:39.862565 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:44.863342 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:49.864247 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:54.866154 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:30:59.867371 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:04.868078 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:09.868876 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:14.869346 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:19.869836 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:24.870395 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:29.871288 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:34.871945 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:39.872522 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:44.873121 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:49.873688 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:54.874357 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:31:59.875017 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:04.875698 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:09.876326 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:14.877116 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:19.878037 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:24.878728 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:29.879329 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
260107-11:32:34.879941 [mod=PRVNMGR, lvl=INFO] [tid=1153] PRVMGR_BT_PAIRING state
