260707-16:49:17.974459 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-16:49:17.977014 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-16:49:17.983602 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-16:49:17.984144 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-16:49:17.994229 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-16:49:18.001892 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-16:49:18.002163 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-16:49:18.004618 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-17:04:17.982646 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-17:04:17.982877 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-17:04:17.982951 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-17:04:17.985553 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-17:04:17.992029 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-17:04:17.994673 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-17:04:18.000412 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-17:04:18.014125 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-17:04:18.014377 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-17:04:18.018357 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-17:19:17.998908 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-17:19:17.999139 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-17:19:17.999215 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-17:19:18.004495 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-17:19:18.035663 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-17:19:18.036317 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-17:19:18.038718 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-17:19:18.041297 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-17:19:18.041535 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-17:19:18.043887 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-17:34:17.999064 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-17:34:17.999300 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-17:34:17.999376 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-17:34:18.002021 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-17:34:18.007642 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-17:34:18.008646 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-17:34:18.020022 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-17:34:18.036218 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-17:34:18.036473 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-17:34:18.047880 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-17:49:18.008104 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-17:49:18.008351 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-17:49:18.008429 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-17:49:18.013956 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-17:49:18.022126 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-17:49:18.023318 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-17:49:18.032952 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-17:49:18.043491 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-17:49:18.043739 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-17:49:18.053690 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-18:04:18.014182 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-18:04:18.014415 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-18:04:18.014489 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-18:04:18.019529 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-18:04:18.029743 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-18:04:18.048455 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-18:04:18.050886 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-18:04:18.053651 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-18:04:18.053894 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-18:04:18.056299 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-18:19:18.023940 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-18:19:18.024173 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-18:19:18.024250 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-18:19:18.027716 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-18:19:18.038103 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-18:19:18.042489 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-18:19:18.045206 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-18:19:18.047731 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-18:19:18.047971 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-18:19:18.050437 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260707-18:34:18.033514 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260707-18:34:18.033915 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260707-18:34:18.034046 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:3c:62:f0:3a:f5:a7
260707-18:34:18.041237 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260707-18:34:18.055752 [mod=RTMESSAGE, lvl=INFO] [tid=2223] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260707-18:34:18.056275 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260707-18:34:18.062396 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260707-18:34:18.065001 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260707-18:34:18.065241 [mod=RDKCPROVIDER, lvl=INFO] [tid=2223] device info get value:XHC3_8.4p1s1_PROD_sdy
260707-18:34:18.072803 [mod=RTMESSAGE, lvl=INFO] [tid=2247] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

