260706-02:46:04.279540 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-02:46:04.282411 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-02:46:04.298925 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-02:46:04.300412 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-02:46:04.314281 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-02:46:04.317369 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-02:46:04.317613 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-02:46:04.320086 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-03:01:04.291813 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-03:01:04.292043 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-03:01:04.292122 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-03:01:04.294497 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-03:01:04.301469 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-03:01:04.302593 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-03:01:04.307605 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-03:01:04.316237 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-03:01:04.316563 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-03:01:04.320254 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-03:16:04.298844 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-03:16:04.299074 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-03:16:04.299148 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-03:16:04.303595 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-03:16:04.315567 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-03:16:04.317886 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-03:16:04.325873 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-03:16:04.350984 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-03:16:04.351234 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-03:16:04.353753 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-03:31:04.325064 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-03:31:04.325289 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-03:31:04.325365 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-03:31:04.334522 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-03:31:04.354146 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-03:31:04.354676 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-03:31:04.357076 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-03:31:04.364466 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-03:31:04.364711 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-03:31:04.373687 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-03:46:04.332230 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-03:46:04.332462 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-03:46:04.332557 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-03:46:04.339099 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-03:46:04.349192 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-03:46:04.357084 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-03:46:04.359552 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-03:46:04.362306 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-03:46:04.362546 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-03:46:04.366517 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-04:01:04.278153 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-04:01:04.278385 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-04:01:04.278461 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-04:01:04.282716 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-04:01:04.291061 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-04:01:04.295335 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-04:01:04.303638 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-04:01:04.307574 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-04:01:04.307813 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-04:01:04.310211 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-04:16:04.332184 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-04:16:04.332464 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-04:16:04.332549 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-04:16:04.338184 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-04:16:04.353302 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-04:16:04.354001 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-04:16:04.358747 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-04:16:04.361530 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-04:16:04.361772 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-04:16:04.364161 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-04:31:04.357810 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-04:31:04.358269 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-04:31:04.358389 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-04:31:04.366720 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-04:31:04.377210 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-04:31:04.377744 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-04:31:04.384585 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-04:31:04.387469 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-04:31:04.387716 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-04:31:04.390148 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-04:46:04.366594 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-04:46:04.366826 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-04:46:04.366903 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-04:46:04.371224 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-04:46:04.386863 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-04:46:04.387508 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-04:46:04.391297 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-04:46:04.393983 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-04:46:04.394224 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-04:46:04.397204 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

260706-05:01:04.354215 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_MAC
260706-05:01:04.354451 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] Successfully obtained MAC in getVal 3c:62:f0:3a:f5:a7
260706-05:01:04.354529 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:3c:62:f0:3a:f5:a7
260706-05:01:04.362861 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv4Address

260706-05:01:04.376802 [mod=RTMESSAGE, lvl=INFO] [tid=2242] WifiProvider_getHandler Device.WiFi.X_RDKCENTRAL-COM_IPv6Address

260706-05:01:04.377329 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] IPV6 address is 2601:240:de00:b470:3e62:f0ff:fe3a:f5a7
260706-05:01:04.382027 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_Syndication.PartnerId

260706-05:01:04.391000 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] DeviceInfoProvider_getHandler Device.DeviceInfo.X_RDK_FirmwareName
260706-05:01:04.391245 [mod=RDKCPROVIDER, lvl=INFO] [tid=2242] device info get value:XHC3_8.4p1s1_PROD_sdy
260706-05:01:04.393759 [mod=RTMESSAGE, lvl=INFO] [tid=2296] RFCFeatureProvider_getHandler Device.DeviceInfo.X_RDKCENTRAL-COM_RFC.Feature.AccountInfo.AccountID

